   18  69       -0.16548889d-05   0.22408774d-06  -0.11047763d-06
   18  70       -0.25106538d-05   0.29430666d-06   0.12630075d-06
   18  71       -0.31084908d-05   0.34485637d-06   0.34241651d-06
   18  72       -0.43776267d-05   0.28316799d-06   0.58853533d-06
   18  73       -0.51811271d-05   0.19835596d-06   0.77465654d-06
   18  74       -0.54533816d-05   0.12026744d-06   0.91839945d-06
   18  75       -0.61501478d-05   0.79777793d-08   0.10476997d-05
   18  76       -0.68721097d-05  -0.31261962d-06   0.11191452d-05
   18  77       -0.68438871d-05  -0.41558414d-06   0.11218392d-05
   18  78       -0.75106714d-05  -0.56613680d-06   0.12177597d-05
   18  79       -0.74154614d-05  -0.63152470d-06   0.12086044d-05
   18  80       -0.71125710d-05  -0.87082492d-06   0.11619596d-05
   18  81       -0.73083388d-05  -0.11240624d-05   0.12118234d-05
   18  82       -0.66193202d-05  -0.12472344d-05   0.11185176d-05
   18  83       -0.63398647d-05  -0.15110128d-05   0.10977678d-05
   18  84       -0.65273971d-05  -0.16176075d-05   0.11680979d-05
   18  85       -0.63284556d-05  -0.19432173d-05   0.11733299d-05
   18  86       -0.53440549d-05  -0.20475154d-05   0.10417657d-05
   18  87       -0.44914400d-05  -0.22097397d-05   0.92090664d-06
   18  88       -0.49587211d-05  -0.22812351d-05   0.10552766d-05
   18  89       -0.38538915d-05  -0.25863899d-05   0.89274835d-06
   18  90       -0.30827416d-05  -0.25604190d-05   0.75776984d-06
   18  91       -0.19499082d-05  -0.32251605d-05   0.62927347d-06
   18  92       -0.24801036d-05  -0.27439853d-05   0.71938405d-06
   18  93       -0.17954574d-05  -0.16333920d-05   0.69497503d-06
   18  94       -0.23206724d-05  -0.18204202d-05   0.78421454d-06
   18  95       -0.53166099d-06  -0.15946451d-05   0.38913842d-06
   18  96        0.30530784d-05  -0.16902319d-05  -0.19057804d-06
   18  97       -0.28185070d-05  -0.52029450d-05   0.81450418d-06
   18  98        0.34594245d-05   0.00000000d+00  -0.34710891d-06
   19   1        0.00000000d+00   0.00000000d+00   0.00000000d+00
   19   2        0.00000000d+00   0.00000000d+00   0.00000000d+00
   19   3        0.00000000d+00   0.00000000d+00   0.00000000d+00
   19   4       -0.17751908d-06   0.00000000d+00  -0.97825934d-08
   19   5       -0.36752871d-06   0.00000000d+00  -0.57651668d-07
   19   6       -0.58247252d-06   0.00000000d+00  -0.13932161d-06
   19   7       -0.79255261d-06   0.00000000d+00  -0.24316162d-06
   19   8       -0.75361163d-06   0.00000000d+00  -0.27661079d-06
   19   9       -0.57403463d-06   0.00000000d+00  -0.25305397d-06
   19  10       -0.30421106d-07   0.57900419d-07  -0.67143127d-07
   19  11        0.63045945d-06   0.96951226d-07   0.24271648d-06
   19  12        0.68696778d-06   0.81238397d-07   0.48621513d-06
   19  13       -0.57129233d-06   0.12054433d-06   0.44557211d-06
   19  14       -0.29425373d-05   0.20636568d-06   0.92081066d-07
   19  15       -0.50398389d-05   0.24059528d-06  -0.45876064d-06
   19  16       -0.51894735d-05   0.27549967d-06  -0.10110388d-05
   19  17       -0.83391473d-06   0.32529920d-06  -0.11016373d-05
   19  18        0.81279213d-05   0.37094813d-06  -0.31624617d-06
   19  19        0.15531337d-04   0.44503727d-06   0.81434541d-06
   19  20        0.13193597d-04   0.51703245d-06   0.12333064d-05
   19  21        0.53680706d-05   0.57521413d-06   0.87162726d-06
   19  22       -0.12035151d-05   0.61191207d-06   0.35817718d-06
   19  23       -0.43989417d-05   0.71278811d-06   0.96050359d-08
   19  24       -0.51123984d-05   0.77825695d-06  -0.22044050d-06
   19  25       -0.45427837d-05   0.82864659d-06  -0.37892008d-06
   19  26       -0.35109274d-05   0.81399952d-06  -0.48974948d-06
   19  27       -0.22284410d-05   0.75182220d-06  -0.47000600d-06
   19  28       -0.85808819d-06   0.62642624d-06  -0.30334164d-06
   19  29        0.37703944d-06   0.36945357d-06  -0.48083631d-07
   19  30        0.13405073d-05   0.26316560d-07   0.20955123d-06
   19  31        0.18900735d-05  -0.36968910d-06   0.39878591d-06
   19  32        0.19572135d-05  -0.78880907d-06   0.47364514d-06
   19  33        0.17297453d-05  -0.11273004d-05   0.43874257d-06
   19  34        0.10511465d-05  -0.13540181d-05   0.24320616d-06
   19  35        0.22727691d-06  -0.13288068d-05  -0.94944435d-08
   19  36       -0.54111689d-06  -0.11945153d-05  -0.25623626d-06
   19  37       -0.11031526d-05  -0.98586963d-06  -0.43539652d-06
   19  38       -0.14534198d-05  -0.69782101d-06  -0.55614407d-06
   19  39       -0.15470695d-05  -0.47436205d-06  -0.58199061d-06
   19  40       -0.14732080d-05  -0.30890686d-06  -0.56482878d-06
   19  41       -0.12540639d-05  -0.21861119d-06  -0.48611247d-06
   19  42       -0.93077881d-06  -0.12574721d-06  -0.37444275d-06
   19  43       -0.52732531d-06  -0.86756593d-07  -0.23199580d-06
   19  44       -0.14914133d-06   0.55819577d-07  -0.88778961d-07
   19  45        0.99322151d-07   0.18483732d-06  -0.29111222d-08
   19  46        0.23555079d-06   0.38850726d-06   0.52074189d-07
   19  47        0.38845013d-06   0.48298307d-06   0.11957690d-06
   19  48        0.46396886d-06   0.52189421d-06   0.15518674d-06
   19  49        0.50287332d-06   0.49236718d-06   0.18169590d-06
   19  50        0.58300679d-06   0.35083357d-06   0.22268782d-06
   19  51        0.60761704d-06   0.25130299d-06   0.24544346d-06
   19  52        0.56223826d-06   0.92862763d-07   0.24213480d-06
   19  53        0.72524972d-06  -0.36285225d-07   0.31464577d-06
   19  54        0.66506124d-06  -0.34486678d-07   0.30434450d-06
   19  55        0.58702739d-06   0.85054115d-08   0.29158883d-06
   19  56        0.36274096d-06   0.26345203d-07   0.22187861d-06
   19  57        0.13978385d-06   0.42719940d-07   0.15083927d-06
   19  58       -0.16962062d-06   0.93792840d-08   0.46715066d-07
   19  59       -0.51556265d-06  -0.10734195d-06  -0.70681622d-07
   19  60       -0.97935936d-06  -0.28637493d-06  -0.23321546d-06
   19  61       -0.13518671d-05  -0.47093329d-06  -0.36345301d-06
   19  62       -0.18271310d-05  -0.60486576d-06  -0.52620101d-06
   19  63       -0.21683550d-05  -0.66212965d-06  -0.64301651d-06
   19  64       -0.22472625d-05  -0.60360350d-06  -0.67305905d-06
   19  65       -0.22791085d-05  -0.44509815d-06  -0.67848345d-06
   19  66       -0.22811726d-05  -0.26568293d-06  -0.65870603d-06
   19  67       -0.18019747d-05  -0.59191336d-07  -0.48338217d-06
   19  68       -0.13970229d-05   0.10575506d-06  -0.31447348d-06
   19  69       -0.80931346d-06   0.22737896d-06  -0.78840756d-07
   19  70       -0.10919879d-06   0.29952471d-06   0.18442421d-06
   19  71        0.51456777d-06   0.34822349d-06   0.42047384d-06
   19  72        0.11998770d-05   0.27601379d-06   0.69969929d-06
   19  73        0.17334868d-05   0.16858571d-06   0.90849460d-06
   19  74        0.21399098d-05   0.79258356d-07   0.10650151d-05
   19  75        0.25135482d-05  -0.44854225d-07   0.12115493d-05
   19  76        0.27133640d-05  -0.42696553d-06   0.12983503d-05
   19  77        0.27367587d-05  -0.53839824d-06   0.13018486d-05
   19  78        0.30326394d-05  -0.70771694d-06   0.14128960d-05
   19  79        0.30048298d-05  -0.77100634d-06   0.14056080d-05
   19  80        0.29418488d-05  -0.10489998d-05   0.13523897d-05
   19  81        0.30843667d-05  -0.13580284d-05   0.14142450d-05
   19  82        0.28647185d-05  -0.15078165d-05   0.13094165d-05
   19  83        0.28127522d-05  -0.18133455d-05   0.12912412d-05
   19  84        0.30711717d-05  -0.19381530d-05   0.13740150d-05
   19  85        0.31754387d-05  -0.22922957d-05   0.13771244d-05
   19  86        0.27574079d-05  -0.24425556d-05   0.12408599d-05
   19  87        0.24835288d-05  -0.26283856d-05   0.10992135d-05
   19  88        0.29482767d-05  -0.27193844d-05   0.12497173d-05
   19  89        0.24854662d-05  -0.30721812d-05   0.10715770d-05
   19  90        0.21471390d-05  -0.30384176d-05   0.90985151d-06
   19  91        0.17367477d-05  -0.38934122d-05   0.78781119d-06
   19  92        0.20933510d-05  -0.32722335d-05   0.87046857d-06
   19  93        0.20238310d-05  -0.21114170d-05   0.86561153d-06
   19  94        0.23348780d-05  -0.23528198d-05   0.95250573d-06
   19  95        0.11679140d-05  -0.20608143d-05   0.49743699d-06
   19  96       -0.56119234d-06  -0.21840867d-05  -0.12201190d-06
   19  97        0.23898963d-05  -0.67219162d-05   0.96456267d-06
   19  98       -0.96824533d-06   0.00000000d+00  -0.32082306d-06
   20   1        0.00000000d+00   0.00000000d+00   0.00000000d+00
   20   2        0.00000000d+00   0.00000000d+00   0.00000000d+00
   20   3        0.00000000d+00   0.00000000d+00   0.00000000d+00
   20   4       -0.19689202d-06   0.00000000d+00  -0.13636818d-07
   20   5       -0.49388751d-06   0.00000000d+00  -0.71540718d-07
   20   6       -0.89696840d-06   0.00000000d+00  -0.16900982d-06
   20   7       -0.13521964d-05   0.00000000d+00  -0.29235352d-06
   20   8       -0.14012240d-05   0.00000000d+00  -0.33116206d-06
   20   9       -0.11805023d-05   0.00000000d+00  -0.30264954d-06
   20  10       -0.21860725d-06   0.68422167d-07  -0.81568523d-07
   20  11        0.11551570d-05   0.11500841d-06   0.28687523d-06
   20  12        0.17709996d-05   0.96330766d-07   0.57768926d-06
   20  13        0.27641877d-06   0.14449512d-06   0.53390505d-06
   20  14       -0.37136722d-05   0.24574058d-06   0.12312960d-06
   20  15       -0.94599500d-05   0.28709357d-06  -0.51638108d-06
   20  16       -0.15175274d-04   0.32961023d-06  -0.11531704d-05
   20  17       -0.14718783d-04   0.38773956d-06  -0.12508643d-05
   20  18       -0.29038797d-05   0.44379135d-06  -0.33409836d-06
   20  19        0.13193597d-04   0.51703245d-06   0.97162535d-06
   20  20        0.20151565d-04   0.63967781d-06   0.14379812d-05
   20  21        0.15495085d-04   0.69740736d-06   0.99688248d-06
   20  22        0.82601655d-05   0.74656742d-06   0.38928275d-06
   20  23        0.23708919d-05   0.87643753d-06  -0.17788658d-07
   20  24       -0.14803592d-05   0.96492306d-06  -0.28227254d-06
   20  25       -0.33782962d-05   0.10369012d-05  -0.46321958d-06
   20  26       -0.38540966d-05   0.10289242d-05  -0.58886911d-06
   20  27       -0.32169344d-05   0.96231406d-06  -0.56137429d-06
   20  28       -0.17527536d-05   0.81824521d-06  -0.35973383d-06
   20  29        0.68800396d-08   0.50748605d-06  -0.54363440d-07
   20  30        0.16017709d-05   0.94522470d-07   0.25309305d-06
   20  31        0.27075678d-05  -0.38548251d-06   0.47883810d-06
   20  32        0.30946248d-05  -0.89426590d-06   0.56731983d-06
   20  33        0.29599760d-05  -0.13097105d-05   0.52649330d-06
   20  34        0.19546460d-05  -0.15928025d-05   0.29563594d-06
   20  35        0.61569796d-06  -0.15775281d-05  -0.33951177d-08
   20  36       -0.72455197d-06  -0.14310668d-05  -0.29476112d-06
   20  37       -0.17658494d-05  -0.11955136d-05  -0.50707951d-06
   20  38       -0.25086647d-05  -0.86375093d-06  -0.64932777d-06
   20  39       -0.27804454d-05  -0.60513929d-06  -0.68022251d-06
   20  40       -0.28319114d-05  -0.41878522d-06  -0.65955385d-06
   20  41       -0.25468812d-05  -0.31464728d-06  -0.56688714d-06
   20  42       -0.20415059d-05  -0.20997035d-06  -0.43476504d-06
   20  43       -0.14018415d-05  -0.16157496d-06  -0.26818336d-06
   20  44       -0.74932427d-06   0.49473017d-08  -0.10111363d-06
   20  45       -0.28281534d-06   0.16282826d-06  -0.34923839d-09
   20  46       -0.24083466d-09   0.40330448d-06   0.62166720d-07
   20  47        0.32588295d-06   0.52100705d-06   0.13932451d-06
   20  48        0.49403633d-06   0.57278635d-06   0.17911029d-06
   20  49        0.62928132d-06   0.54135586d-06   0.20842715d-06
   20  50        0.81231627d-06   0.38126225d-06   0.25493082d-06
   20  51        0.93461347d-06   0.26341252d-06   0.28001728d-06
   20  52        0.90150360d-06   0.80624531d-07   0.27432580d-06
   20  53        0.12264910d-05  -0.65504054d-07   0.35946925d-06
   20  54        0.11045620d-05  -0.63023649d-07   0.34613041d-06
   20  55        0.95747339d-06  -0.11001524d-07   0.32927716d-06
   20  56        0.58534141d-06   0.12842289d-07   0.24588377d-06
   20  57        0.15754100d-06   0.35461873d-07   0.16185707d-06
   20  58       -0.28898506d-06  -0.45699062d-08   0.39161172d-07
   20  59       -0.89467142d-06  -0.14440403d-06  -0.98811235d-07
   20  60       -0.16845682d-05  -0.35584893d-06  -0.28996163d-06
   20  61       -0.22838412d-05  -0.57601625d-06  -0.44231294d-06
   20  62       -0.29979362d-05  -0.73577911d-06  -0.63345351d-06
   20  63       -0.34889817d-05  -0.80333376d-06  -0.76982258d-06
   20  64       -0.35294815d-05  -0.73386195d-06  -0.80313845d-06
   20  65       -0.33808305d-05  -0.54642157d-06  -0.80751630d-06
   20  66       -0.31994773d-05  -0.33416330d-06  -0.78435374d-06
   20  67       -0.21258968d-05  -0.87480522d-07  -0.57609543d-06
   20  68       -0.10963504d-05   0.10879042d-06  -0.37533542d-06
   20  69        0.26776141d-06   0.25451820d-06  -0.96662255d-07
   20  70        0.17877073d-05   0.33957130d-06   0.21346743d-06
   20  71        0.29926482d-05   0.40132139d-06   0.49256840d-06
   20  72        0.48173506d-05   0.32068485d-06   0.82225580d-06
   20  73        0.60970301d-05   0.19405400d-06   0.10672193d-05
   20  74        0.67845285d-05   0.89373707d-07   0.12524807d-05
   20  75        0.77860795d-05  -0.57049849d-07   0.14267971d-05
   20  76        0.86258906d-05  -0.49166982d-06   0.15238551d-05
   20  77        0.86443988d-05  -0.62659984d-06   0.15265856d-05
   20  78        0.95313317d-05  -0.82321560d-06   0.16636850d-05
   20  79        0.94386924d-05  -0.90313739d-06   0.16522239d-05
   20  80        0.91363972d-05  -0.12301056d-05   0.15957010d-05
   20  81        0.94796924d-05  -0.15787102d-05   0.16693310d-05
   20  82        0.86900482d-05  -0.17425812d-05   0.15469116d-05
   20  83        0.84287831d-05  -0.21012404d-05   0.15245187d-05
   20  84        0.89029072d-05  -0.22423849d-05   0.16308268d-05
   20  85        0.88779616d-05  -0.26729688d-05   0.16443839d-05
   20  86        0.76418391d-05  -0.28188754d-05   0.14735743d-05
   20  87        0.66430966d-05  -0.30430676d-05   0.13099427d-05
   20  88        0.75741600d-05  -0.31353886d-05   0.15001707d-05
   20  89        0.61740502d-05  -0.35504081d-05   0.12844874d-05
   20  90        0.51458924d-05  -0.35048704d-05   0.10941374d-05
   20  91        0.38310136d-05  -0.44417711d-05   0.94186146d-06
   20  92        0.46321397d-05  -0.37615953d-05   0.10518186d-05
   20  93        0.40811960d-05  -0.23322791d-05   0.10453737d-05
   20  94        0.48337724d-05  -0.25991878d-05   0.11558977d-05
   20  95        0.20020225d-05  -0.22766378d-05   0.60364772d-06
   20  96       -0.27876222d-05  -0.24130843d-05  -0.14853967d-06
   20  97        0.52168407d-05  -0.74269437d-05   0.11671474d-05
   20  98       -0.36544154d-05   0.00000000d+00  -0.38305711d-06
   21   1        0.00000000d+00   0.00000000d+00   0.00000000d+00
   21   2        0.00000000d+00   0.00000000d+00   0.00000000d+00
   21   3        0.00000000d+00   0.00000000d+00   0.00000000d+00
   21   4       -0.13245787d-06   0.00000000d+00  -0.17276690d-07
   21   5       -0.37117658d-06   0.00000000d+00  -0.82239069d-07
   21   6       -0.72064711d-06   0.00000000d+00  -0.19016051d-06
   21   7       -0.11428272d-05   0.00000000d+00  -0.32604098d-06
   21   8       -0.12492085d-05   0.00000000d+00  -0.36773679d-06
   21   9       -0.11642940d-05   0.00000000d+00  -0.33563535d-06
   21  10       -0.48536589d-06   0.75181504d-07  -0.91598125d-07
   21  11        0.59414094d-06   0.12680061d-06   0.31501170d-06
   21  12        0.11979560d-05   0.10617775d-06   0.63741976d-06
   21  13        0.26664563d-06   0.16077659d-06   0.59436877d-06
   21  14       -0.28189108d-05   0.27190740d-06   0.15207156d-06
   21  15       -0.81752341d-05   0.31827753d-06  -0.53594147d-06
   21  16       -0.14887665d-04   0.36630112d-06  -0.12159444d-05
   21  17       -0.17385308d-04   0.42963129d-06  -0.13124773d-05
   21  18       -0.94425131d-05   0.49345942d-06  -0.32057994d-06
   21  19        0.53680706d-05   0.57521413d-06   0.10760335d-05
   21  20        0.15495085d-04   0.69740736d-06   0.15541743d-05
   21  21        0.16953631d-04   0.80637034d-06   0.10545209d-05
   21  22        0.12716584d-04   0.84598656d-06   0.38707779d-06
   21  23        0.74884147d-05   0.10003680d-05  -0.53702141d-07
   21  24        0.27355004d-05   0.11100484d-05  -0.33530350d-06
   21  25       -0.51440861d-06   0.12031481d-05  -0.52647243d-06
   21  26       -0.22187278d-05   0.12049828d-05  -0.65822564d-06
   21  27       -0.26080520d-05   0.11399118d-05  -0.62333413d-06
   21  28       -0.19129011d-05   0.98692465d-06  -0.39709874d-06
   21  29       -0.67714012d-06   0.63844908d-06  -0.58354530d-07
   21  30        0.61724484d-06   0.17772658d-06   0.28162376d-06
   21  31        0.16520311d-05  -0.36168572d-06   0.53108511d-06
   21  32        0.21790054d-05  -0.93408335d-06   0.62805486d-06
   21  33        0.22713784d-05  -0.14065971d-05   0.58354971d-06
   21  34        0.16188047d-05  -0.17334648d-05   0.33040104d-06
   21  35        0.64388246d-06  -0.17331076d-05   0.18583536d-08
   21  36       -0.40261983d-06  -0.15861826d-05  -0.31746814d-06
   21  37       -0.12594658d-05  -0.13402459d-05  -0.55089743d-06
   21  38       -0.19281829d-05  -0.98663133d-06  -0.70650856d-06
   21  39       -0.22165450d-05  -0.71022356d-06  -0.74052508d-06
   21  40       -0.23738983d-05  -0.51686948d-06  -0.71761156d-06
   21  41       -0.22193010d-05  -0.40702918d-06  -0.61619517d-06
   21  42       -0.18681160d-05  -0.29894954d-06  -0.47099496d-06
   21  43       -0.14107952d-05  -0.24499593d-06  -0.29020234d-06
   21  44       -0.91034826d-06  -0.65178298d-07  -0.10909330d-06
   21  45       -0.52590570d-06   0.11287816d-06   0.67942368d-09
   21  46       -0.27222518d-06   0.37652484d-06   0.66703059d-07
   21  47        0.18210160d-07   0.51169678d-06   0.14873459d-06
   21  48        0.17382179d-06   0.57481873d-06   0.18989226d-06
   21  49        0.32182683d-06   0.54436879d-06   0.22002881d-06
   21  50        0.49275343d-06   0.37692453d-06   0.26909791d-06
   21  51        0.63311455d-06   0.24808998d-06   0.29481205d-06
   21  52        0.63207841d-06   0.52651838d-07   0.28677334d-06
   21  53        0.91201792d-06  -0.10039549d-06   0.37997148d-06
   21  54        0.80385490d-06  -0.96582227d-07   0.36423845d-06
   21  55        0.67648489d-06  -0.37740808d-07   0.34402711d-06
   21  56        0.38981074d-06  -0.82727940d-08   0.25172449d-06
   21  57        0.30182587d-07   0.20399577d-07   0.15991671d-06
   21  58       -0.27024251d-06  -0.23680196d-07   0.26262173d-07
   21  59       -0.74580493d-06  -0.17864879d-06  -0.12359676d-06
   21  60       -0.13569279d-05  -0.41019254d-06  -0.33167208d-06
   21  61       -0.17934094d-05  -0.65373257d-06  -0.49629602d-06
   21  62       -0.22927768d-05  -0.83046672d-06  -0.70392150d-06
   21  63       -0.26183588d-05  -0.90428659d-06  -0.85083366d-06
   21  64       -0.25885033d-05  -0.82800869d-06  -0.88446785d-06
   21  65       -0.23627529d-05  -0.62239275d-06  -0.88656225d-06
   21  66       -0.21162457d-05  -0.38961807d-06  -0.86048601d-06
   21  67       -0.11378636d-05  -0.11633472d-06  -0.63068364d-06
   21  68       -0.16837556d-06   0.99992945d-07  -0.40864538d-06
   21  69        0.10774455d-05   0.26157474d-06  -0.10212638d-06
   21  70        0.24362648d-05   0.35421925d-06   0.23691216d-06
   21  71        0.34304865d-05   0.42607417d-06   0.54312295d-06
   21  72        0.52082296d-05   0.34249950d-06   0.90542414d-06
   21  73        0.64060619d-05   0.20282054d-06   0.11721922d-05
   21  74        0.69198077d-05   0.88707324d-07   0.13756606d-05
   21  75        0.79022839d-05  -0.71664722d-07   0.15686304d-05
   21  76        0.88532643d-05  -0.53185471d-06   0.16691016d-05
   21  77        0.88652032d-05  -0.68330030d-06   0.16702076d-05
   21  78        0.97769416d-05  -0.89534331d-06   0.18279216d-05
   21  79        0.96922440d-05  -0.98795977d-06   0.18120726d-05
   21  80        0.93676372d-05  -0.13460696d-05   0.17570596d-05
   21  81        0.97063994d-05  -0.17122950d-05   0.18390722d-05
   21  82        0.88804245d-05  -0.18786288d-05   0.17057663d-05
   21  83        0.86015598d-05  -0.22704710d-05   0.16802613d-05
   21  84        0.90124904d-05  -0.24188816d-05   0.18073266d-05
   21  85        0.88962934d-05  -0.29040755d-05   0.18332694d-05
   21  86        0.76753458d-05  -0.30318827d-05   0.16345484d-05
   21  87        0.66115454d-05  -0.32832206d-05   0.14583610d-05
   21  88        0.74275331d-05  -0.33685405d-05   0.16818157d-05
   21  89        0.60214447d-05  -0.38229168d-05   0.14385391d-05
   21  90        0.49612809d-05  -0.37663813d-05   0.12292892d-05
   21  91        0.36561205d-05  -0.47219105d-05   0.10539459d-05
   21  92        0.43561231d-05  -0.40284685d-05   0.11876512d-05
   21  93        0.37557647d-05  -0.24018207d-05   0.11810570d-05
   21  94        0.44366320d-05  -0.26768496d-05   0.13107102d-05
   21  95        0.17397588d-05  -0.23449304d-05   0.68608483d-06
   21  96       -0.29135306d-05  -0.24854091d-05  -0.16316973d-06
   21  97        0.48210604d-05  -0.76504930d-05   0.13183170d-05
   21  98       -0.37345842d-05   0.00000000d+00  -0.42194955d-06
   22   1        0.00000000d+00   0.00000000d+00   0.00000000d+00
   22   2        0.00000000d+00   0.00000000d+00   0.00000000d+00
   22   3        0.00000000d+00   0.00000000d+00   0.00000000d+00
   22   4       -0.63072449d-07   0.00000000d+00  -0.20518909d-07
   22   5       -0.20064591d-06   0.00000000d+00  -0.89311058d-07
   22   6       -0.41788059d-06   0.00000000d+00  -0.20200466d-06
   22   7       -0.70068080d-06   0.00000000d+00  -0.34313621d-06
   22   8       -0.81809009d-06   0.00000000d+00  -0.38529558d-06
   22   9       -0.86669621d-06   0.00000000d+00  -0.35136773d-06
   22  10       -0.61381206d-06   0.78480333d-07  -0.97754480d-07
   22  11       -0.10291127d-06   0.13276639d-06   0.32492946d-06
   22  12        0.23609182d-06   0.11118791d-06   0.66201665d-06
   22  13       -0.12848461d-06   0.16966243d-06   0.62390507d-06
   22  14       -0.17612551d-05   0.28591009d-06   0.17765043d-06
   22  15       -0.52298246d-05   0.33541247d-06  -0.51649550d-06
   22  16       -0.10438598d-04   0.38706253d-06  -0.11969682d-05
   22  17       -0.13909295d-04   0.45380378d-06  -0.12841206d-05
   22  18       -0.10759614d-04   0.52330461d-06  -0.27532010d-06
   22  19       -0.12035151d-05   0.61191207d-06   0.11256707d-05
   22  20        0.82601655d-05   0.74656742d-06   0.15799750d-05
   22  21        0.12716584d-04   0.84598656d-06   0.10443997d-05
   22  22        0.12532032d-04   0.94230052d-06   0.35245623d-06
   22  23        0.91849834d-05   0.10928117d-05  -0.96384831d-07
   22  24        0.53117155d-05   0.12228448d-05  -0.37795411d-06
   22  25        0.20812231d-05   0.13370513d-05  -0.56740595d-06
   22  26       -0.59428839d-07   0.13507764d-05  -0.69699337d-06
   22  27       -0.11708565d-05   0.12915061d-05  -0.65608810d-06
   22  28       -0.13438042d-05   0.11371728d-05  -0.41790446d-06
   22  29       -0.94091268d-06   0.76438198d-06  -0.65040233d-07
   22  30       -0.30756885d-06   0.27640635d-06   0.28755321d-06
   22  31        0.33956297d-06  -0.29822456d-06   0.54625474d-06
   22  32        0.80532112d-06  -0.90751280d-06   0.64672963d-06
   22  33        0.10349842d-05  -0.14161246d-05   0.60113433d-06
   22  34        0.84464671d-06  -0.17732501d-05   0.33928671d-06
   22  35        0.43998855d-06  -0.17928046d-05  -0.99866437d-09
   22  36       -0.64647296d-07  -0.16576846d-05  -0.33109686d-06
   22  37       -0.51733593d-06  -0.14190630d-05  -0.57293539d-06
   22  38       -0.92133405d-06  -0.10667771d-05  -0.73410746d-06
   22  39       -0.11298825d-05  -0.79231944d-06  -0.76907190d-06
   22  40       -0.13124437d-05  -0.60580123d-06  -0.74636245d-06
   22  41       -0.12969782d-05  -0.49995759d-06  -0.64165471d-06
   22  42       -0.11634721d-05  -0.39630854d-06  -0.49132950d-06
   22  43       -0.97483451d-06  -0.34295101d-06  -0.30628124d-06
   22  44       -0.73198953d-06  -0.15847844d-06  -0.12043927d-06
   22  45       -0.52718082d-06   0.29553016d-07  -0.73418671d-08
   22  46       -0.37324358d-06   0.30640723d-06   0.59613200d-07
   22  47       -0.19395132d-06   0.45260379d-06   0.14304217d-06
   22  48       -0.94049192d-07   0.52633101d-06   0.18383133d-06
   22  49        0.19773088d-07   0.50135054d-06   0.21423337d-06
   22  50        0.13181145d-06   0.33795601d-06   0.26391263d-06
   22  51        0.24600743d-06   0.20881372d-06   0.28979684d-06
   22  52        0.27147323d-06   0.11973907d-07   0.28052918d-06
   22  53        0.43554795d-06  -0.13958784d-06   0.37794283d-06
   22  54        0.37156659d-06  -0.13230996d-06   0.36123177d-06
   22  55        0.29786653d-06  -0.68333684d-07   0.33943815d-06
   22  56        0.15576316d-06  -0.34489950d-07   0.24405162d-06
   22  57       -0.54002030d-07  -0.10439223d-08   0.15075966d-06
   22  58       -0.16825307d-06  -0.45144105d-07   0.14905972d-07
   22  59       -0.42139402d-06  -0.20515878d-06  -0.13667250d-06
   22  60       -0.73706212d-06  -0.44374889d-06  -0.34865121d-06
   22  61       -0.94295081d-06  -0.69675377d-06  -0.51409904d-06
   22  62       -0.11579131d-05  -0.88061398d-06  -0.72459954d-06
   22  63       -0.12859140d-05  -0.95673772d-06  -0.87160231d-06
   22  64       -0.12263788d-05  -0.87945114d-06  -0.90182459d-06
   22  65       -0.10237894d-05  -0.66796213d-06  -0.90002595d-06
   22  66       -0.81197152d-06  -0.42946061d-06  -0.86937905d-06
   22  67       -0.18998368d-06  -0.14571843d-06  -0.62976653d-06
   22  68        0.44565374d-06   0.76409748d-07  -0.39709479d-06
   22  69        0.12395453d-05   0.24279012d-06  -0.78070286d-07
   22  70        0.20937619d-05   0.33566539d-06   0.27171831d-06
   22  71        0.26540113d-05   0.41140285d-06   0.58722111d-06
   22  72        0.38697253d-05   0.32869065d-06   0.96587826d-06
   22  73        0.46656492d-05   0.17769594d-06   0.12408849d-05
   22  74        0.49092782d-05   0.59174752d-07   0.14505468d-05
   22  75        0.55828327d-05  -0.10645239d-06   0.16535231d-05
   22  76        0.63492594d-05  -0.57570958d-06   0.17536150d-05
   22  77        0.63612770d-05  -0.73514457d-06   0.17524255d-05
   22  78        0.69948496d-05  -0.95165598d-06   0.19260510d-05
   22  79        0.69497491d-05  -0.10492167d-05   0.19067112d-05
   22  80        0.66847465d-05  -0.14242806d-05   0.18565141d-05
   22  81        0.69100884d-05  -0.17974016d-05   0.19453516d-05
   22  82        0.62999784d-05  -0.19605957d-05   0.18073576d-05
   22  83        0.60878056d-05  -0.23698287d-05   0.17815515d-05
   22  84        0.62949734d-05  -0.25189488d-05   0.19265283d-05
   22  85        0.61174574d-05  -0.30324231d-05   0.19646204d-05
   22  86        0.52884193d-05  -0.31439561d-05   0.17493801d-05
   22  87        0.44894705d-05  -0.34121010d-05   0.15671095d-05
   22  88        0.49367000d-05  -0.34882069d-05   0.18157068d-05
   22  89        0.39560819d-05  -0.39631609d-05   0.15566079d-05
   22  90        0.32003409d-05  -0.38955714d-05   0.13340891d-05
   22  91        0.22832780d-05  -0.48549782d-05   0.11503579d-05
   22  92        0.26887301d-05  -0.41580734d-05   0.12970917d-05
   22  93        0.21979636d-05  -0.24392380d-05   0.12987730d-05
   22  94        0.26176047d-05  -0.27185442d-05   0.14381759d-05
   22  95        0.88701614d-06  -0.23814105d-05   0.76260875d-06
